"customer_id","payment_id","payment_date","previous_payment_date","payment_time_diff"
503,21754,"2007-03-02 08:34:23.996577","2007-03-02 05:52:49.996577","02:41:34"
503,21755,"2007-03-17 12:18:57.996577","2007-03-02 08:34:23.996577","15 days 03:44:34"
503,21756,"2007-03-18 06:26:13.996577","2007-03-17 12:18:57.996577","18:07:16"
503,21757,"2007-03-18 22:29:40.996577","2007-03-18 06:26:13.996577","16:03:27"
503,21758,"2007-03-19 18:29:17.996577","2007-03-18 22:29:40.996577","19:59:37"
503,21759,"2007-03-20 02:28:56.996577","2007-03-19 18:29:17.996577","07:59:39"
503,21760,"2007-03-21 23:53:08.996577","2007-03-20 02:28:56.996577","1 day 21:24:12"
503,21761,"2007-03-22 03:20:39.996577","2007-03-21 23:53:08.996577","03:27:31"
503,21762,"2007-03-22 08:44:20.996577","2007-03-22 03:20:39.996577","05:23:41"
503,21763,"2007-03-22 09:37:44.996577","2007-03-22 08:44:20.996577","00:53:24"
503,21764,"2007-03-23 04:31:01.996577","2007-03-22 09:37:44.996577","18:53:17"
503,21765,"2007-03-23 08:28:28.996577","2007-03-23 04:31:01.996577","03:57:27"
503,21766,"2007-03-23 09:56:52.996577","2007-03-23 08:28:28.996577","01:28:24"
503,21767,"2007-03-23 12:42:13.996577","2007-03-23 09:56:52.996577","02:45:21"
503,27827,"2007-04-06 19:36:55.996577","2007-03-23 12:42:13.996577","14 days 06:54:42"
503,27828,"2007-04-08 04:02:25.996577","2007-04-06 19:36:55.996577","1 day 08:25:30"
503,27829,"2007-04-09 21:29:39.996577","2007-04-08 04:02:25.996577","1 day 17:27:14"
503,27830,"2007-04-10 20:09:53.996577","2007-04-09 21:29:39.996577","22:40:14"
503,27831,"2007-04-11 08:47:31.996577","2007-04-10 20:09:53.996577","12:37:38"
503,27832,"2007-04-12 02:59:30.996577","2007-04-11 08:47:31.996577","18:11:59"
503,27833,"2007-04-26 22:13:59.996577","2007-04-12 02:59:30.996577","14 days 19:14:29"
503,27834,"2007-04-28 20:22:57.996577","2007-04-26 22:13:59.996577","1 day 22:08:58"
503,27835,"2007-04-30 07:03:44.996577","2007-04-28 20:22:57.996577","1 day 10:40:47"
503,27836,"2007-04-30 15:19:37.996577","2007-04-30 07:03:44.996577","08:15:53"
504,18126,"2007-02-19 13:20:21.996577",NULL,NULL
504,18127,"2007-02-20 03:45:48.996577","2007-02-19 13:20:21.996577","14:25:27"
504,21768,"2007-03-01 05:39:53.996577","2007-02-20 03:45:48.996577","9 days 01:54:05"
504,21769,"2007-03-01 09:53:54.996577","2007-03-01 05:39:53.996577","04:14:01"
504,21770,"2007-03-16 23:59:30.996577","2007-03-01 09:53:54.996577","15 days 14:05:36"
504,21771,"2007-03-18 21:55:06.996577","2007-03-16 23:59:30.996577","1 day 21:55:36"
504,21772,"2007-03-19 12:04:54.996577","2007-03-18 21:55:06.996577","14:09:48"
504,21773,"2007-03-19 13:34:00.996577","2007-03-19 12:04:54.996577","01:29:06"
504,21774,"2007-03-19 20:14:36.996577","2007-03-19 13:34:00.996577","06:40:36"
504,21775,"2007-03-20 13:22:09.996577","2007-03-19 20:14:36.996577","17:07:33"
504,21776,"2007-03-22 07:21:04.996577","2007-03-20 13:22:09.996577","1 day 17:58:55"
504,21777,"2007-03-22 13:34:03.996577","2007-03-22 07:21:04.996577","06:12:59"
504,21778,"2007-03-23 09:45:52.996577","2007-03-22 13:34:03.996577","20:11:49"
504,21779,"2007-03-23 20:12:53.996577","2007-03-23 09:45:52.996577","10:27:01"
504,27837,"2007-04-06 09:16:01.996577","2007-03-23 20:12:53.996577","13 days 13:03:08"
504,27838,"2007-04-06 09:17:56.996577","2007-04-06 09:16:01.996577","00:01:55"
504,27839,"2007-04-07 16:32:42.996577","2007-04-06 09:17:56.996577","1 day 07:14:46"
504,27840,"2007-04-08 13:05:17.996577","2007-04-07 16:32:42.996577","20:32:35"
504,27841,"2007-04-09 07:03:31.996577","2007-04-08 13:05:17.996577","17:58:14"
504,27842,"2007-04-27 12:53:43.996577","2007-04-09 07:03:31.996577","18 days 05:50:12"
504,27843,"2007-04-27 21:06:31.996577","2007-04-27 12:53:43.996577","08:12:48"
504,27844,"2007-04-28 06:26:53.996577","2007-04-27 21:06:31.996577","09:20:22"
504,27845,"2007-04-28 08:52:14.996577","2007-04-28 06:26:53.996577","02:25:21"
504,27846,"2007-04-28 11:19:48.996577","2007-04-28 08:52:14.996577","02:27:34"
504,27847,"2007-04-29 04:30:37.996577","2007-04-28 11:19:48.996577","17:10:49"
505,18128,"2007-02-16 18:45:46.996577",NULL,NULL
505,18129,"2007-02-17 02:04:28.996577","2007-02-16 18:45:46.996577","07:18:42"
505,18130,"2007-02-19 16:32:44.996577","2007-02-17 02:04:28.996577","2 days 14:28:16"
505,18131,"2007-02-20 18:09:54.996577","2007-02-19 16:32:44.996577","1 day 01:37:10"
505,21780,"2007-03-01 23:47:59.996577","2007-02-20 18:09:54.996577","9 days 05:38:05"
505,21781,"2007-03-02 08:37:06.996577","2007-03-01 23:47:59.996577","08:49:07"
505,21782,"2007-03-17 14:09:13.996577","2007-03-02 08:37:06.996577","15 days 05:32:07"
505,21783,"2007-03-20 04:50:34.996577","2007-03-17 14:09:13.996577","2 days 14:41:21"
505,21784,"2007-03-21 08:55:47.996577","2007-03-20 04:50:34.996577","1 day 04:05:13"
505,21785,"2007-03-21 23:16:49.996577","2007-03-21 08:55:47.996577","14:21:02"
505,21786,"2007-03-22 22:58:52.996577","2007-03-21 23:16:49.996577","23:42:03"
505,27848,"2007-04-06 22:55:09.996577","2007-03-22 22:58:52.996577","14 days 23:56:17"
505,27849,"2007-04-08 00:51:11.996577","2007-04-06 22:55:09.996577","1 day 01:56:02"
505,27850,"2007-04-10 22:45:01.996577","2007-04-08 00:51:11.996577","2 days 21:53:50"
505,27851,"2007-04-11 15:51:59.996577","2007-04-10 22:45:01.996577","17:06:58"
505,27852,"2007-04-11 22:55:34.996577","2007-04-11 15:51:59.996577","07:03:35"
505,27853,"2007-04-28 05:43:58.996577","2007-04-11 22:55:34.996577","16 days 06:48:24"
505,27854,"2007-04-30 23:38:59.996577","2007-04-28 05:43:58.996577","2 days 17:55:01"
505,31979,"2007-05-14 13:44:29.996577","2007-04-30 23:38:59.996577","13 days 14:05:30"
506,18132,"2007-02-15 17:42:11.996577",NULL,NULL
506,18133,"2007-02-15 19:15:36.996577","2007-02-15 17:42:11.996577","01:33:25"
506,18134,"2007-02-16 01:41:35.996577","2007-02-15 19:15:36.996577","06:25:59"
506,18135,"2007-02-19 15:24:57.996577","2007-02-16 01:41:35.996577","3 days 13:43:22"
506,18136,"2007-02-19 19:00:11.996577","2007-02-19 15:24:57.996577","03:35:14"
506,21787,"2007-03-01 08:32:43.996577","2007-02-19 19:00:11.996577","9 days 13:32:32"
506,21788,"2007-03-01 22:59:00.996577","2007-03-01 08:32:43.996577","14:26:17"
506,21789,"2007-03-02 11:54:16.996577","2007-03-01 22:59:00.996577","12:55:16"
506,21790,"2007-03-17 09:05:26.996577","2007-03-02 11:54:16.996577","14 days 21:11:10"
506,21791,"2007-03-19 05:54:36.996577","2007-03-17 09:05:26.996577","1 day 20:49:10"
506,21792,"2007-03-19 08:34:04.996577","2007-03-19 05:54:36.996577","02:39:28"
506,21793,"2007-03-20 10:12:02.996577","2007-03-19 08:34:04.996577","1 day 01:37:58"
506,21794,"2007-03-20 21:44:33.996577","2007-03-20 10:12:02.996577","11:32:31"
506,21795,"2007-03-21 07:02:52.996577","2007-03-20 21:44:33.996577","09:18:19"
506,21796,"2007-03-21 08:52:26.996577","2007-03-21 07:02:52.996577","01:49:34"
506,21797,"2007-03-22 07:24:09.996577","2007-03-21 08:52:26.996577","22:31:43"
506,21798,"2007-03-23 03:56:27.996577","2007-03-22 07:24:09.996577","20:32:18"
506,21799,"2007-03-23 08:31:12.996577","2007-03-23 03:56:27.996577","04:34:45"
506,27855,"2007-04-08 05:08:32.996577","2007-03-23 08:31:12.996577","15 days 20:37:20"
506,27856,"2007-04-08 07:28:00.996577","2007-04-08 05:08:32.996577","02:19:28"
506,27857,"2007-04-08 15:29:28.996577","2007-04-08 07:28:00.996577","08:01:28"
506,27858,"2007-04-10 23:20:24.996577","2007-04-08 15:29:28.996577","2 days 07:50:56"
506,27859,"2007-04-12 14:56:22.996577","2007-04-10 23:20:24.996577","1 day 15:35:58"
506,27860,"2007-04-27 00:52:53.996577","2007-04-12 14:56:22.996577","14 days 09:56:31"
506,27861,"2007-04-28 17:01:12.996577","2007-04-27 00:52:53.996577","1 day 16:08:19"
506,27862,"2007-04-29 07:52:18.996577","2007-04-28 17:01:12.996577","14:51:06"
506,27863,"2007-04-30 04:26:08.996577","2007-04-29 07:52:18.996577","20:33:50"
506,27864,"2007-04-30 15:11:09.996577","2007-04-30 04:26:08.996577","10:45:01"
507,18137,"2007-02-15 08:34:41.996577",NULL,NULL
507,18138,"2007-02-17 20:26:39.996577","2007-02-15 08:34:41.996577","2 days 11:51:58"
507,18139,"2007-02-18 05:24:32.996577","2007-02-17 20:26:39.996577","08:57:53"
507,21800,"2007-03-17 20:17:40.996577","2007-02-18 05:24:32.996577","27 days 14:53:08"
507,21801,"2007-03-18 03:10:28.996577","2007-03-17 20:17:40.996577","06:52:48"
507,21802,"2007-03-18 05:43:39.996577","2007-03-18 03:10:28.996577","02:33:11"
507,21803,"2007-03-21 17:02:47.996577","2007-03-18 05:43:39.996577","3 days 11:19:08"
507,21804,"2007-03-22 21:32:47.996577","2007-03-21 17:02:47.996577","1 day 04:30:00"
507,27865,"2007-04-06 06:35:55.996577","2007-03-22 21:32:47.996577","14 days 09:03:08"
507,27866,"2007-04-06 17:01:15.996577","2007-04-06 06:35:55.996577","10:25:20"
507,27867,"2007-04-07 21:29:24.996577","2007-04-06 17:01:15.996577","1 day 04:28:09"
507,27868,"2007-04-07 22:12:12.996577","2007-04-07 21:29:24.996577","00:42:48"
507,27869,"2007-04-08 12:12:23.996577","2007-04-07 22:12:12.996577","14:00:11"
507,27870,"2007-04-08 19:13:17.996577","2007-04-08 12:12:23.996577","07:00:54"
507,27871,"2007-04-10 22:13:48.996577","2007-04-08 19:13:17.996577","2 days 03:00:31"
507,27872,"2007-04-11 19:00:10.996577","2007-04-10 22:13:48.996577","20:46:22"
507,27873,"2007-04-11 20:59:34.996577","2007-04-11 19:00:10.996577","01:59:24"
507,27874,"2007-04-12 19:36:01.996577","2007-04-11 20:59:34.996577","22:36:27"
507,27875,"2007-04-28 05:18:01.996577","2007-04-12 19:36:01.996577","15 days 09:42:00"
507,27876,"2007-04-28 12:27:04.996577","2007-04-28 05:18:01.996577","07:09:03"
507,27877,"2007-04-29 03:44:08.996577","2007-04-28 12:27:04.996577","15:17:04"
507,27878,"2007-04-30 02:40:58.996577","2007-04-29 03:44:08.996577","22:56:50"
507,27879,"2007-04-30 03:31:18.996577","2007-04-30 02:40:58.996577","00:50:20"
508,18140,"2007-02-16 08:41:23.996577",NULL,NULL
508,21805,"2007-03-01 18:27:15.996577","2007-02-16 08:41:23.996577","13 days 09:45:52"
508,21806,"2007-03-02 16:28:35.996577","2007-03-01 18:27:15.996577","22:01:20"
508,21807,"2007-03-02 19:04:51.996577","2007-03-02 16:28:35.996577","02:36:16"
508,21808,"2007-03-19 09:16:36.996577","2007-03-02 19:04:51.996577","16 days 14:11:45"
508,21809,"2007-03-19 13:24:31.996577","2007-03-19 09:16:36.996577","04:07:55"
508,21810,"2007-03-22 06:58:43.996577","2007-03-19 13:24:31.996577","2 days 17:34:12"
508,21811,"2007-03-22 14:36:49.996577","2007-03-22 06:58:43.996577","07:38:06"
508,27880,"2007-04-10 06:02:09.996577","2007-03-22 14:36:49.996577","18 days 15:25:20"
508,27881,"2007-04-10 22:45:20.996577","2007-04-10 06:02:09.996577","16:43:11"
508,27882,"2007-04-11 05:18:59.996577","2007-04-10 22:45:20.996577","06:33:39"
508,27883,"2007-04-12 09:10:00.996577","2007-04-11 05:18:59.996577","1 day 03:51:01"
508,27884,"2007-04-26 21:27:45.996577","2007-04-12 09:10:00.996577","14 days 12:17:45"
508,27885,"2007-04-27 10:31:07.996577","2007-04-26 21:27:45.996577","13:03:22"
508,27886,"2007-04-27 12:05:52.996577","2007-04-27 10:31:07.996577","01:34:45"
508,27887,"2007-04-27 12:21:52.996577","2007-04-27 12:05:52.996577","00:16:00"
508,27888,"2007-04-28 01:09:57.996577","2007-04-27 12:21:52.996577","12:48:05"
508,27889,"2007-04-28 01:23:53.996577","2007-04-28 01:09:57.996577","00:13:56"
508,27890,"2007-04-28 21:15:40.996577","2007-04-28 01:23:53.996577","19:51:47"
508,27891,"2007-04-30 05:41:42.996577","2007-04-28 21:15:40.996577","1 day 08:26:02"
508,27892,"2007-04-30 06:11:45.996577","2007-04-30 05:41:42.996577","00:30:03"
508,27893,"2007-04-30 20:08:30.996577","2007-04-30 06:11:45.996577","13:56:45"
508,31980,"2007-05-14 13:44:29.996577","2007-04-30 20:08:30.996577","13 days 17:35:59"
509,18141,"2007-02-15 05:49:47.996577",NULL,NULL
509,18142,"2007-02-20 02:38:42.996577","2007-02-15 05:49:47.996577","4 days 20:48:55"
509,21812,"2007-03-02 03:06:43.996577","2007-02-20 02:38:42.996577","10 days 00:28:01"
509,21813,"2007-03-17 10:37:46.996577","2007-03-02 03:06:43.996577","15 days 07:31:03"
509,21814,"2007-03-17 21:27:01.996577","2007-03-17 10:37:46.996577","10:49:15"
509,21815,"2007-03-20 20:18:37.996577","2007-03-17 21:27:01.996577","2 days 22:51:36"
509,21816,"2007-03-22 06:20:50.996577","2007-03-20 20:18:37.996577","1 day 10:02:13"
509,21817,"2007-03-23 18:15:05.996577","2007-03-22 06:20:50.996577","1 day 11:54:15"
509,27894,"2007-04-07 06:46:01.996577","2007-03-23 18:15:05.996577","14 days 12:30:56"
509,27895,"2007-04-07 13:03:16.996577","2007-04-07 06:46:01.996577","06:17:15"
509,27896,"2007-04-08 16:35:31.996577","2007-04-07 13:03:16.996577","1 day 03:32:15"
509,27897,"2007-04-09 00:00:08.996577","2007-04-08 16:35:31.996577","07:24:37"
509,27898,"2007-04-12 05:42:12.996577","2007-04-09 00:00:08.996577","3 days 05:42:04"
509,27899,"2007-04-28 07:52:57.996577","2007-04-12 05:42:12.996577","16 days 02:10:45"
509,27900,"2007-04-28 17:42:32.996577","2007-04-28 07:52:57.996577","09:49:35"
509,27901,"2007-04-28 22:06:23.996577","2007-04-28 17:42:32.996577","04:23:51"
509,27902,"2007-04-28 23:01:58.996577","2007-04-28 22:06:23.996577","00:55:35"
509,27903,"2007-04-30 22:53:26.996577","2007-04-28 23:01:58.996577","1 day 23:51:28"
510,18143,"2007-02-15 17:00:56.996577",NULL,NULL
510,18144,"2007-02-16 16:00:50.996577","2007-02-15 17:00:56.996577","22:59:54"
510,18145,"2007-02-17 04:45:13.996577","2007-02-16 16:00:50.996577","12:44:23"
510,18146,"2007-02-19 13:34:41.996577","2007-02-17 04:45:13.996577","2 days 08:49:28"
510,18147,"2007-02-19 17:59:14.996577","2007-02-19 13:34:41.996577","04:24:33"
510,18148,"2007-02-19 18:33:48.996577","2007-02-19 17:59:14.996577","00:34:34"
510,18149,"2007-02-21 09:54:55.996577","2007-02-19 18:33:48.996577","1 day 15:21:07"
510,18150,"2007-02-21 20:38:27.996577","2007-02-21 09:54:55.996577","10:43:32"
510,21818,"2007-03-01 01:33:30.996577","2007-02-21 20:38:27.996577","7 days 04:55:03"
510,21819,"2007-03-17 17:03:03.996577","2007-03-01 01:33:30.996577","16 days 15:29:33"
510,21820,"2007-03-18 04:45:32.996577","2007-03-17 17:03:03.996577","11:42:29"
510,21821,"2007-03-18 08:06:28.996577","2007-03-18 04:45:32.996577","03:20:56"
510,21822,"2007-03-22 09:15:10.996577","2007-03-18 08:06:28.996577","4 days 01:08:42"
510,27904,"2007-04-06 10:38:28.996577","2007-03-22 09:15:10.996577","15 days 01:23:18"
510,27905,"2007-04-06 23:27:20.996577","2007-04-06 10:38:28.996577","12:48:52"
510,27906,"2007-04-10 16:09:13.996577","2007-04-06 23:27:20.996577","3 days 16:41:53"
510,27907,"2007-04-12 03:03:50.996577","2007-04-10 16:09:13.996577","1 day 10:54:37"
510,27908,"2007-04-27 17:03:43.996577","2007-04-12 03:03:50.996577","15 days 13:59:53"
510,27909,"2007-04-28 01:26:42.996577","2007-04-27 17:03:43.996577","08:22:59"
510,27910,"2007-04-28 05:56:29.996577","2007-04-28 01:26:42.996577","04:29:47"
510,27911,"2007-04-29 18:06:50.996577","2007-04-28 05:56:29.996577","1 day 12:10:21"
510,27912,"2007-04-30 00:38:57.996577","2007-04-29 18:06:50.996577","06:32:07"
510,27913,"2007-04-30 20:13:54.996577","2007-04-30 00:38:57.996577","19:34:57"
511,18151,"2007-02-15 06:50:05.996577",NULL,NULL
511,18152,"2007-02-15 21:01:50.996577","2007-02-15 06:50:05.996577","14:11:45"
511,18153,"2007-02-20 06:07:59.996577","2007-02-15 21:01:50.996577","4 days 09:06:09"
511,18154,"2007-02-21 11:32:03.996577","2007-02-20 06:07:59.996577","1 day 05:24:04"
511,21823,"2007-03-01 00:19:15.996577","2007-02-21 11:32:03.996577","7 days 12:47:12"
511,21824,"2007-03-01 07:02:44.996577","2007-03-01 00:19:15.996577","06:43:29"
511,21825,"2007-03-17 21:28:12.996577","2007-03-01 07:02:44.996577","16 days 14:25:28"
511,21826,"2007-03-19 03:00:58.996577","2007-03-17 21:28:12.996577","1 day 05:32:46"
511,21827,"2007-03-21 02:59:13.996577","2007-03-19 03:00:58.996577","1 day 23:58:15"
511,21828,"2007-03-21 05:48:23.996577","2007-03-21 02:59:13.996577","02:49:10"
511,21829,"2007-03-22 13:53:59.996577","2007-03-21 05:48:23.996577","1 day 08:05:36"
511,27914,"2007-04-06 03:48:08.996577","2007-03-22 13:53:59.996577","14 days 13:54:09"
511,27915,"2007-04-06 15:26:15.996577","2007-04-06 03:48:08.996577","11:38:07"
511,27916,"2007-04-07 23:29:44.996577","2007-04-06 15:26:15.996577","1 day 08:03:29"
511,27917,"2007-04-09 07:31:40.996577","2007-04-07 23:29:44.996577","1 day 08:01:56"
511,27918,"2007-04-10 03:25:21.996577","2007-04-09 07:31:40.996577","19:53:41"
511,27919,"2007-04-11 01:42:52.996577","2007-04-10 03:25:21.996577","22:17:31"
511,27920,"2007-04-11 17:19:21.996577","2007-04-11 01:42:52.996577","15:36:29"
511,27921,"2007-04-28 14:34:04.996577","2007-04-11 17:19:21.996577","16 days 21:14:43"
511,27922,"2007-04-30 07:07:02.996577","2007-04-28 14:34:04.996577","1 day 16:32:58"
511,27924,"2007-04-30 07:57:59.996577","2007-04-30 07:07:02.996577","00:50:57"
511,27923,"2007-04-30 08:50:37.996577","2007-04-30 07:57:59.996577","00:52:38"
512,18155,"2007-02-14 22:57:03.996577",NULL,NULL
512,18156,"2007-02-17 11:39:25.996577","2007-02-14 22:57:03.996577","2 days 12:42:22"
512,18157,"2007-02-18 12:05:58.996577","2007-02-17 11:39:25.996577","1 day 00:26:33"
512,21830,"2007-03-01 00:19:21.996577","2007-02-18 12:05:58.996577","10 days 12:13:23"
512,21831,"2007-03-01 15:35:42.996577","2007-03-01 00:19:21.996577","15:16:21"
512,21832,"2007-03-17 10:50:30.996577","2007-03-01 15:35:42.996577","15 days 19:14:48"
512,21833,"2007-03-19 04:41:10.996577","2007-03-17 10:50:30.996577","1 day 17:50:40"
512,21834,"2007-03-19 11:39:08.996577","2007-03-19 04:41:10.996577","06:57:58"
512,21835,"2007-03-20 10:15:47.996577","2007-03-19 11:39:08.996577","22:36:39"
512,21836,"2007-03-21 05:26:00.996577","2007-03-20 10:15:47.996577","19:10:13"
512,21837,"2007-03-22 01:51:46.996577","2007-03-21 05:26:00.996577","20:25:46"
512,21838,"2007-03-22 12:54:27.996577","2007-03-22 01:51:46.996577","11:02:41"
512,21839,"2007-03-22 17:04:25.996577","2007-03-22 12:54:27.996577","04:09:58"
512,21840,"2007-03-22 18:42:39.996577","2007-03-22 17:04:25.996577","01:38:14"
512,21841,"2007-03-23 10:05:58.996577","2007-03-22 18:42:39.996577","15:23:19"
512,21842,"2007-03-23 18:53:37.996577","2007-03-23 10:05:58.996577","08:47:39"
512,27925,"2007-04-08 12:43:46.996577","2007-03-23 18:53:37.996577","15 days 17:50:09"
512,27926,"2007-04-08 15:17:53.996577","2007-04-08 12:43:46.996577","02:34:07"
512,27927,"2007-04-09 03:07:17.996577","2007-04-08 15:17:53.996577","11:49:24"
512,27928,"2007-04-10 14:03:03.996577","2007-04-09 03:07:17.996577","1 day 10:55:46"
512,27929,"2007-04-27 08:04:02.996577","2007-04-10 14:03:03.996577","16 days 18:00:59"
512,27930,"2007-04-27 19:00:14.996577","2007-04-27 08:04:02.996577","10:56:12"
512,27931,"2007-04-28 03:01:04.996577","2007-04-27 19:00:14.996577","08:00:50"
512,27932,"2007-04-29 22:30:52.996577","2007-04-28 03:01:04.996577","1 day 19:29:48"
512,27933,"2007-04-30 05:41:33.996577","2007-04-29 22:30:52.996577","07:10:41"
512,31981,"2007-05-14 13:44:29.996577","2007-04-30 05:41:33.996577","14 days 08:02:56"
513,18158,"2007-02-16 04:54:01.996577",NULL,NULL
513,18159,"2007-02-18 06:03:03.996577","2007-02-16 04:54:01.996577","2 days 01:09:02"
513,18160,"2007-02-19 14:16:59.996577","2007-02-18 06:03:03.996577","1 day 08:13:56"
513,21843,"2007-03-02 05:58:40.996577","2007-02-19 14:16:59.996577","10 days 15:41:41"
513,21844,"2007-03-02 08:40:43.996577","2007-03-02 05:58:40.996577","02:42:03"
513,21845,"2007-03-02 17:47:09.996577","2007-03-02 08:40:43.996577","09:06:26"
513,21846,"2007-03-17 07:44:01.996577","2007-03-02 17:47:09.996577","14 days 13:56:52"
513,21847,"2007-03-18 13:22:24.996577","2007-03-17 07:44:01.996577","1 day 05:38:23"
513,21848,"2007-03-18 22:31:12.996577","2007-03-18 13:22:24.996577","09:08:48"
513,21849,"2007-03-18 23:07:12.996577","2007-03-18 22:31:12.996577","00:36:00"
513,21850,"2007-03-20 04:27:24.996577","2007-03-18 23:07:12.996577","1 day 05:20:12"
513,21851,"2007-03-20 07:35:53.996577","2007-03-20 04:27:24.996577","03:08:29"
513,21852,"2007-03-22 00:37:38.996577","2007-03-20 07:35:53.996577","1 day 17:01:45"
513,21853,"2007-03-22 02:03:05.996577","2007-03-22 00:37:38.996577","01:25:27"
513,21854,"2007-03-22 08:02:58.996577","2007-03-22 02:03:05.996577","05:59:53"
513,21855,"2007-03-22 17:55:50.996577","2007-03-22 08:02:58.996577","09:52:52"
513,21856,"2007-03-23 02:48:42.996577","2007-03-22 17:55:50.996577","08:52:52"
513,27934,"2007-04-06 16:28:45.996577","2007-03-23 02:48:42.996577","14 days 13:40:03"
